year,la_name,school_name,stage,measure,value_label
2024/25,Renfrewshire,St Fillan's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St Fillan's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St Fillan's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St Fillan's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St Fillan's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P4,Reading - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P4,Writing - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P7,Reading - % Meeting Level,c
2024/25,Renfrewshire,St Fillan's Primary School,P7,Writing - % Meeting Level,c
2024/25,Renfrewshire,St James's Primary School (Paisley),P1,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,St James's Primary School (Paisley),P1,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,St James's Primary School (Paisley),P1,Reading - % Meeting Level,c
2024/25,Renfrewshire,St James's Primary School (Paisley),P1,Writing - % Meeting Level,c
2024/25,Renfrewshire,St James's Primary School (Paisley),"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St James's Primary School (Paisley),"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Paisley),"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Paisley),"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,St James's Primary School (Paisley),P4,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St James's Primary School (Paisley),P4,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,St James's Primary School (Paisley),P4,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St James's Primary School (Paisley),P4,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,St James's Primary School (Paisley),P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Paisley),P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Paisley),P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Paisley),P7,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P1,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P1,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P1,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P1,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St James's Primary School (Renfrew),"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P4,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P4,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P4,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P4,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St James's Primary School (Renfrew),P7,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St John Bosco Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St John Bosco Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St John Ogilvie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,St John Ogilvie Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St John Ogilvie Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St John Ogilvie Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Renfrewshire,St John Ogilvie Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,St John Ogilvie Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St John Ogilvie Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St John Ogilvie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St John Ogilvie Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St Margaret's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,St Margaret's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,St Margaret's Primary School,P1,Reading - % Meeting Level,c
2024/25,Renfrewshire,St Margaret's Primary School,P1,Writing - % Meeting Level,c
2024/25,Renfrewshire,St Margaret's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St Margaret's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St Margaret's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St Margaret's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St Margaret's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Margaret's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St Margaret's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,St Margaret's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,St Margaret's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St Margaret's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,St Margaret's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Renfrewshire,St Margaret's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Renfrewshire,St Mary's Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Mary's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St Mary's Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Mary's Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,St Mary's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Mary's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,St Mary's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Renfrewshire,St Mary's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Renfrewshire,St Mary's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Mary's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,St Mary's Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,Renfrewshire,St Mary's Primary School,P4,Writing - % Meeting Level,30-40%
2024/25,Renfrewshire,St Mary's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,St Mary's Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Renfrewshire,St Mary's Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Renfrewshire,St Mary's Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,St Paul's Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,P1,Reading - % Meeting Level,50-60%
2024/25,Renfrewshire,St Paul's Primary School,P1,Writing - % Meeting Level,50-60%
2024/25,Renfrewshire,St Paul's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Renfrewshire,St Paul's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Renfrewshire,St Paul's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Paul's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,St Paul's Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Renfrewshire,St Paul's Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Paul's Primary School,P7,Writing - % Meeting Level,40-50%
2024/25,Renfrewshire,St Peter's Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Peter's Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,St Peter's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Peter's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,St Peter's Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Renfrewshire,St Peter's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Peter's Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,St Peter's Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,St Peter's Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,St Peter's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Thorn Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P1,Reading - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P1,Writing - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Thorn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Thorn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Thorn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Thorn Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P4,Reading - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P4,Writing - % Meeting Level,c
2024/25,Renfrewshire,Thorn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Thorn Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Thorn Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Thorn Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,Todholm Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Todholm Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Todholm Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Todholm Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Todholm Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Todholm Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Todholm Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Todholm Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,Wallace Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Wallace Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Wallace Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Renfrewshire,West Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,West Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Renfrewshire,West Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Renfrewshire,West Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,West Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,West Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,West Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,West Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,West Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,West Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,West Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,Renfrewshire,West Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,West Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,West Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,West Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,West Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,Williamsburgh Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Williamsburgh Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,Williamsburgh Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Williamsburgh Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Williamsburgh Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,Williamsburgh Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Renfrewshire,Williamsburgh Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Williamsburgh Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Williamsburgh Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,Woodlands Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P1,Reading - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P1,Writing - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Woodlands Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Renfrewshire,Woodlands Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Renfrewshire,Woodlands Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Renfrewshire,Woodlands Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P4,Reading - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P4,Writing - % Meeting Level,c
2024/25,Renfrewshire,Woodlands Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Renfrewshire,Woodlands Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Renfrewshire,Woodlands Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Renfrewshire,Woodlands Primary School,P7,Writing - % Meeting Level,60-70%
