year,la_name,school_name,stage,measure,value_label
2024/25,Argyll & Bute,Kilmartin Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilmartin Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilmodan Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Kilninver Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Kirn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Kirn Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Kirn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Kirn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Kirn Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Kirn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Kirn Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Kirn Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Kirn Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lismore Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lismore Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochdonhead Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochgilphead High School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lochgilphead High School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lochgilphead High School,P1,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lochgilphead High School,P1,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lochgilphead High School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lochgilphead High School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Lochgilphead High School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,P4,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,P4,Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Lochgilphead High School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Argyll & Bute,Lochgilphead High School,P7,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochgilphead High School,P7,Writing - % Meeting Level,50-60%
2024/25,Argyll & Bute,Lochgoilhead Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochgoilhead Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Lochnell Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Lochnell Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochnell Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Lochnell Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Lochnell Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Luss Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,North Bute Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Park Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,Park Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Park Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Park Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Park Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Park Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Park Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Park Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Park Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,Park Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Port Charlotte Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Charlotte Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Port Ellen Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,Port Ellen Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,Port Ellen Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Port Ellen Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Port Ellen Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rhu Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rhu Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rhu Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rhu Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rhu Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Rhu Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhu Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Argyll & Bute,Rhunahaorine Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rhunahaorine Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Gaelic Unit,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rockfield Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rockfield Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Argyll & Bute,Rockfield Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rockfield Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Argyll & Bute,Rockfield Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rockfield Primary School,P4,Numeracy - % Meeting Level,50-60%
2024/25,Argyll & Bute,Rockfield Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rockfield Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Argyll & Bute,Rockfield Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rockfield Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rockfield Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Rockfield Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rosneath Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Rosneath Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rosneath Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Rosneath Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rosneath Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Rosneath Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Rothesay Academy,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Rothesay Academy,P1,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Rothesay Academy,P1,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,P1,Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,Rothesay Academy,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rothesay Academy,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Rothesay Academy,P4,Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,P4,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,P4,Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,Rothesay Academy,P7,Numeracy - % Meeting Level,60-70%
